even_strength_goals,assists,team,goals,pim,age,game_winning_goals,total_ice_time,league,shorthanded_goals,shots,average_ice_time,year,games_played,shotsPercentage,win,power_play_goals,points,plus_minus
0,0,NYR,0,6,24,0,,NHL,0,6,53,2005-06,4,0.0,,0,0,-1
2,2,NYR,2,4,25,0,,NHL,0,16,160,2006-07,10,12.5,,0,4,5
