shotsPercentage,faceoff_loses,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,giveaways,total_shots,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,takeaways,faceoff_percentage,age,game_winning_goals,league,shorthanded_goals,blocks,average_ice_time,hits,games_played,faceoff_wins,points,awards,power_play_goals
15.0,0,2001-02,2,1,111,0,0,0,20,0,3,2,1,MTL,3,0,0,20,0,NHL,0,0,11:09,0,10,0,4,[],0
11.8,0,2002-03,14,7,475,0,0,0,51,0,4,3,7,MTL,6,0,0,21,1,NHL,0,0,13:58,0,34,0,13,[],2
5.3,0,2003-04,8,1,223,0,0,0,19,0,1,-3,1,MTL,1,0,0,22,0,NHL,0,0,14:50,0,15,0,2,[],0
9.5,0,2005-06,28,5,688,0,0,0,105,1,7,-6,6,NYR,10,0,0,24,0,NHL,0,0,10:45,0,64,0,16,[],3
12.0,0,2006-07,26,6,797,1,0,0,83,1,7,-4,8,NYR,10,0,0,25,2,NHL,0,0,12:27,0,64,0,18,"[{'link': '/awards/voting-2007.html#AS', 'name': 'AS-19'}]",3
1.5,12,2007-08,28,6,689,0,12,105,66,1,1,2,7,TOT,1,27,20.0,26,0,NHL,0,15,13:46,94,50,3,8,[],0
1.9,4,2007-08,24,6,526,0,8,86,54,1,1,8,7,NYR,1,26,20.0,26,0,NHL,0,10,14:36,62,36,1,8,[],0
0.0,8,2007-08,4,0,163,0,4,19,12,0,0,-6,0,PHX,0,1,20.0,26,0,NHL,0,5,11:39,32,14,2,0,[],0
