year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,19,2,9,4,0,OMJHL,12,Ottawa 67\'s,6
1983-84,27,5,20,4,0,Finland,9,Karpat Oulu,9
1985-86,29,3,0,0,0,Swiss,4,HC Sierre,3
