year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2007-08,15,9,35,16,0,T1EHL U16,30,Chicago Mission U16,25
2008-09,16,23,76,44,0,T1EHL U18,45,Chicago Mission U18,67
2009-10,17,17,55,55,-21,USHL,60,Des Moines Buccaneers,72
2010-11,18,23,36,31,19,NCAA,44,Notre Dame,54
2011-12,19,1,2,3,0,WJC-20,6,USA U20,4
2011-12,19,13,38,28,-6,NCAA,39,Notre Dame,41
2012-13,20,10,28,18,-1,NCAA,41,Notre Dame,28
2013-14,21,0,2,0,1,AHL,3,Springfield Falcons,0
2013-14,21,8,30,30,12,NCAA,40,Notre Dame,38
2014-15,22,13,48,35,-7,AHL,75,Springfield Falcons,48
2015-16,23,6,38,40,7,AHL,76,Lake Erie Monsters,46
2016-17,24,12,34,29,14,AHL,72,Cleveland Monsters,41
