power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
1,6,1,0,NHL,1969-70,21,1,MNS,,0,7,-1,0,12,,,8.3,0
0,12,1,0,NHL,1970-71,22,0,MNS,,1,47,-4,0,17,,,0.0,0
0,7,2,0,NHL,1971-72,23,1,MNS,,1,9,0,0,21,,,4.8,1
1,5,1,0,NHL,1972-73,24,1,MNS,,0,0,-2,0,20,,,5.0,0
0,2,1,0,NHL,1975-76,27,1,ATF,,0,2,0,0,3,,,33.3,1
0,3,0,0,NHL,1976-77,28,0,ATF,,0,2,3,0,2,,,0.0,0
0,1,0,0,NHL,1979-80,31,0,LAK,,0,0,-3,0,0,,,0,0
