age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,0.0,0,1,-2,NHL,5,0,1996-97,0,6,0,,0,14,,MTL,1
23,,0.0,0,0,-2,NHL,5,0,1997-98,0,5,0,,0,2,,MTL,0
27,,0.0,0,3,2,NHL,12,0,2001-02,0,19,0,257,0,4,,MTL,3
29,,6.3,0,4,2,NHL,11,0,2003-04,0,16,1,265,1,2,,MTL,5
31,,0.0,0,2,0,NHL,6,0,2005-06,0,9,0,145,0,2,,MTL,2
32,,9.5,1,3,-5,NHL,11,0,2006-07,0,21,2,278,1,18,,SJS,5
33,,0.0,0,6,2,NHL,13,0,2007-08,0,17,0,299,0,16,45,SJS,6
35,,33.3,1,0,2,NHL,6,0,2009-10,1,3,1,87,0,11,9,BUF,1
