giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,5,0,20,0,0,2,1,0,0,,MTL,0,0,[],0.0,0,1,2,0,0,0,1994-95,0,,0,5,0,1
0,NHL,19,0,21,0,0,9,5,0,0,,MTL,0,0,[],11.1,1,4,4,1,0,0,1995-96,0,,0,54,0,4
0,NHL,35,0,22,0,0,24,4,0,0,,MTL,0,0,[],0.0,0,4,7,0,0,0,1996-97,0,,0,54,0,4
0,NHL,61,0,23,0,0,26,2,0,0,,MTL,0,0,[],0.0,0,2,-3,0,0,0,1997-98,0,,0,93,0,2
0,NHL,66,0,24,0,0,39,10,0,0,946,MTL,0,0,[],5.1,2,8,-3,2,0,0,1998-99,0,14:20,0,66,0,8
0,NHL,61,1,25,0,0,71,17,0,1,1162,MTL,0,0,[],4.2,3,14,11,3,0,0,1999-00,0,19:03,0,76,0,13
0,NHL,26,0,26,0,0,22,3,0,0,496,MTL,0,0,[],4.5,1,2,-8,1,0,0,2000-01,0,19:04,0,36,0,2
0,NHL,82,0,27,0,0,90,25,0,3,1558,MTL,0,0,[],8.9,8,17,1,8,0,0,2001-02,0,19:00,0,76,1,13
0,NHL,82,2,28,0,0,118,22,0,4,1803,MTL,0,0,[],5.9,4,15,1,7,0,0,2002-03,0,22:00,3,71,0,11
0,NHL,80,1,29,0,0,96,12,0,1,1557,MTL,0,0,[],4.2,2,8,-1,4,0,0,2003-04,0,19:28,2,98,0,7
0,NHL,82,1,31,0,0,122,34,0,10,1840,MTL,0,0,[],5.7,2,27,-5,7,0,0,2005-06,0,22:27,5,109,1,16
0,NHL,71,0,32,0,0,89,24,0,9,1537,TOT,0,0,[],7.9,5,17,1,7,0,0,2006-07,0,21:39,2,69,1,7
0,NHL,54,0,32,0,0,58,16,0,4,1137,MTL,0,0,[],10.3,4,10,-7,6,0,0,2006-07,0,21:04,2,57,1,5
0,NHL,17,0,32,0,0,31,8,0,5,400,SJS,0,0,[],3.2,1,7,8,1,0,0,2006-07,0,23:31,0,12,0,2
44,NHL,74,0,33,0,220,105,35,73,18,1569,SJS,21,0,[],4.8,3,30,3,5,0,0,2007-08,79,21:12,2,104,1,11
39,NHL,64,0,34,0,169,80,24,57,10,1295,BUF,16,0,[],2.5,1,22,4,2,0,0,2008-09,73,20:14,1,125,1,11
40,NHL,78,0,35,0,149,63,15,60,6,1421,BUF,17,0,[],1.6,1,14,-6,1,0,0,2009-10,55,18:13,0,100,0,8
18,NHL,37,0,36,0,74,33,4,31,0,543,TOT,5,0,[],6.1,2,2,-12,2,0,0,2010-11,36,14:41,0,35,0,2
15,NHL,23,0,36,0,41,20,3,19,0,300,BUF,4,0,[],5.0,1,2,-5,1,0,0,2010-11,18,13:02,0,12,0,2
3,NHL,14,0,36,0,33,13,1,12,0,243,CBJ,1,0,[],7.7,1,0,-7,1,0,0,2010-11,18,17:22,0,23,0,0
