year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,16,5,87,22,0,AJHL,65,Edmonton Mets,27
1997-98,17,6,170,12,0,WHL,67,Prince Albert Raiders,18
1998-99,18,8,127,20,0,WHL,67,Prince Albert Raiders,28
1999-00,19,21,158,35,17,WHL,68,2 Teams,56
1999-00,19,8,42,8,-3,WHL,22,Prince Albert Raiders,16
1999-00,19,13,116,27,20,WHL,46,Red Deer Rebels,40
2000-01,20,28,135,37,36,WHL,65,Red Deer Rebels,65
2001-02,21,9,91,20,-10,AHL,72,Wilkes-Barre Scranton Pens,29
2002-03,22,18,101,18,1,AHL,74,Wilkes-Barre Scranton Pens,36
2003-04,23,4,96,17,7,AHL,58,Wilkes-Barre Penguins,21
2004-05,24,11,145,19,9,AHL,67,Wilkes-Barre Penguins,30
2005-06,25,13,168,18,0,Sweden,49,Mora IK,31
2006-07,26,2,51,4,0,Sweden,18,IF Malmo Redhawks,6
2006-07,26,4,16,12,0,Finland,25,Karpat Oulu,16
2007-08,27,9,46,14,0,Russia,45,Avangard Omsk,23
2008-09,28,0,41,3,0,KHL,22,Sibir Novosibirsk,3
2009-10,29,6,90,8,0,Finland,35,HIFK Helsinki,14
2010-11,30,2,39,1,0,Germany,15,Kolner Haie,3
2011-12,31,1,28,3,0,Finland,15,Jokerit Helsinki,4
