giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,5,0,19,0,0,20,4,0,0,,BOS,0,0,[],15.0,2,1,2,3,0,0,1991-92,0,,1,0,0,1
0,NHL,27,1,20,0,0,28,7,0,0,,BOS,0,0,[],10.7,1,4,-6,3,0,0,1992-93,0,,2,8,0,4
0,NHL,81,4,21,0,0,114,31,0,0,,BOS,0,0,[],15.8,18,13,-1,18,0,0,1993-94,0,,0,48,0,13
0,NHL,35,2,22,0,0,64,7,0,0,,BOS,0,0,[],7.8,5,2,-11,5,0,0,1994-95,0,,0,46,0,2
0,NHL,69,2,23,0,0,100,29,0,0,,PIT,0,0,[],14.0,14,15,4,14,0,0,1995-96,0,,0,57,0,15
0,NHL,77,1,24,0,0,153,30,0,2,,TOT,0,0,[],10.5,13,14,-21,16,0,0,1996-97,0,,3,32,0,12
0,NHL,66,1,24,0,0,127,22,0,1,,PIT,0,0,[],8.7,8,11,-19,11,0,0,1996-97,0,,3,24,0,10
0,NHL,11,0,24,0,0,26,8,0,1,,LAK,0,0,[],19.2,5,3,-2,5,0,0,1996-97,0,,0,8,0,2
0,NHL,81,7,25,0,0,193,60,0,8,,LAK,0,0,[],15.0,19,31,6,29,0,3,1997-98,0,,7,54,0,23
0,NHL,61,3,26,0,0,173,31,0,3,1254,LAK,0,0,[],9.2,10,15,-14,16,0,3,1998-99,0,20:33,3,36,0,12
0,NHL,78,2,27,0,0,202,62,0,8,1443,LAK,0,0,[],14.4,18,33,13,29,0,1,1999-00,0,18:30,10,60,0,25
0,NHL,64,1,28,0,0,138,39,0,1,1165,LAK,0,0,[],13.0,14,21,9,18,0,1,2000-01,0,18:12,3,32,2,18
0,NHL,82,9,29,0,0,246,71,0,5,1620,TOT,0,0,"[{'link': '/awards/voting-2002.html#AS', 'name': 'AS-3'}]",16.7,32,30,31,41,0,0,2001-02,0,19:45,9,40,1,24
0,NHL,9,2,29,0,0,34,11,0,2,172,LAK,0,0,"[{'link': '/awards/voting-2002.html#AS', 'name': 'AS-3'}]",17.6,2,5,5,6,0,0,2001-02,0,19:08,4,0,0,3
0,NHL,73,7,29,0,0,212,60,0,3,1448,BOS,0,0,"[{'link': '/awards/voting-2002.html#AS', 'name': 'AS-3'}]",16.5,30,25,26,35,0,0,2001-02,0,19:50,5,40,1,21
0,NHL,82,5,30,0,0,0,92,0,16,1854,BOS,0,0,"[{'link': '/awards/voting-2003.html#AS', 'name': 'AS-5'}, {'link': '/awards/voting-2003.html#AS', 'name': 'AS-9'}]",13.3,0,48,9,44,0,0,2002-03,0,22:36,12,64,1,31
0,NHL,81,9,31,0,0,260,60,0,3,1696,BOS,0,0,"[{'link': '/awards/voting-2004.html#AS', 'name': 'AS-7'}, {'link': '/awards/voting-2004.html#selke', 'name': 'Selke-23'}]",12.3,21,28,17,32,0,0,2003-04,0,20:56,11,56,0,25
0,NHL,64,3,33,0,0,195,53,0,13,1292,BOS,0,0,[],12.3,17,29,-8,24,0,1,2005-06,0,20:12,6,52,2,14
0,NHL,59,4,34,0,0,201,45,0,6,1106,BOS,0,0,[],13.9,16,17,-12,28,0,0,2006-07,0,18:45,12,44,0,11
13,NHL,63,2,35,13,264,158,30,42,4,1147,BOS,24,31.6,[],10.8,10,13,-4,17,6,0,2007-08,10,18:13,7,50,0,9
