average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,1,0,0,NHL,21,1,2,0,4,0,0,0,0,1992-93,QUE,0,1,[],0.0,,3
,26,1,2,NHL,24,11,12,-3,89,9,3,0,1,1995-96,NYI,14,12,[],15.7,,47
,43,1,1,NHL,25,24,57,4,122,10,1,2,5,1996-97,NYI,12,31,[],9.8,,74
,0,0,0,NHL,26,0,2,-1,6,0,0,0,0,1997-98,SJS,0,0,[],0.0,,5
13:11,11,0,0,NHL,28,4,8,-3,31,2,1,1,3,1999-00,TOT,3,8,[],9.7,316,24
13:19,10,0,0,NHL,28,3,8,-3,24,2,1,1,3,1999-00,NYI,3,7,[],12.5,226,17
12:50,1,0,0,NHL,28,1,0,0,7,0,0,0,0,1999-00,NSH,0,1,[],0.0,90,7
11:10,1,0,0,NHL,29,1,4,0,8,0,0,0,0,2000-01,CGY,0,1,[],0.0,123,11
