power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,16,1,0,NHL,2015-16,22,1,STL,175,0,8,-4,0,15,21,,6.7,1
0,11,6,1,NHL,2016-17,23,3,STL,232,3,14,12,0,9,28,,33.3,3
