league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,0,24,2,0,0,,MTL,[],0.0,0,0,0,0,0,1978-79,,0,0,0,0
NHL,80,6,25,145,58,6,,EDM,[],13.8,19,38,15,20,0,1979-80,,1,138,0,32
NHL,53,1,26,54,16,1,,EDM,[],13.0,7,9,-15,7,0,1980-81,,0,74,1,7
NHL,66,6,27,148,74,7,,EDM,[],21.6,27,42,12,32,1,1981-82,,4,96,1,34
NHL,72,1,28,96,37,4,,EDM,[],13.5,11,24,19,13,0,1982-83,,2,158,0,20
NHL,56,0,29,44,21,0,,EDM,[],13.6,6,15,14,6,0,1983-84,,0,68,0,15
NHL,60,0,30,87,32,4,,TOT,[],10.3,8,23,-18,9,0,1984-85,,1,111,0,19
NHL,48,0,30,77,28,4,,HAR,[],10.4,7,20,-17,8,0,1984-85,,1,98,0,16
NHL,12,0,30,10,4,0,,EDM,[],10.0,1,3,-1,1,0,1984-85,,0,13,0,3
NHL,46,1,31,33,20,0,,EDM,[],33.3,10,9,13,11,0,1985-86,,1,35,0,9
NHL,1,0,32,0,0,0,,EDM,[],0,0,0,0,0,0,1986-87,,0,0,0,0
