year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,24,5,24,8,0,Sweden,46,Vastra Frolunda HC Goteborg,13
1998-99,25,10,4,9,0,Sweden,48,Vastra Frolunda HC Goteborg,19
1999-00,26,12,20,22,0,Sweden,49,Vastra Frolunda HC Goteborg,34
2000-01,27,6,26,28,0,Sweden,50,Vastra Frolunda HC Goteborg,34
2001-02,28,14,36,21,0,Sweden,48,Vastra Frolunda HC Goteborg,35
2001-02,28,1,6,0,4,WC-A,9,Sweden,1
2002-03,29,11,14,15,0,Sweden,50,Vastra Frolunda HC Goteborg,26
2002-03,29,0,6,0,3,WC-A,9,Sweden,0
2003-04,30,4,36,21,0,Swiss,48,SCL Tigers Langnau,25
2004-05,31,9,26,25,0,Sweden,47,Linkopings HC,34
2004-05,31,1,2,4,5,WC-A,9,Sweden,5
2005-06,32,11,30,11,0,Sweden,50,Linkopings HC,22
2005-06,32,2,2,3,4,WC-A,9,Sweden,5
2006-07,33,8,46,28,0,Sweden,52,Linkopings HC,36
2006-07,33,3,2,0,0,WC-A,8,Sweden,3
2007-08,34,1,8,2,1,WC-A,9,Sweden,3
2008-09,35,7,36,27,0,KHL,53,Atlant Moscow Region,34
2008-09,35,3,6,5,2,WC-A,9,Sweden,8
2009-10,36,8,14,41,0,Sweden,52,Linkopings HC,49
2009-10,36,0,2,2,1,Olympics,4,Sweden,2
2009-10,36,0,6,4,6,WC-A,9,Sweden,4
2010-11,37,7,14,31,0,Sweden,55,Linkopings HC,38
2011-12,38,6,16,23,0,Sweden,55,Linkopings HC,29
2012-13,39,3,12,25,0,Sweden,55,Linkopings HC,28
