league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,7,0,22,11,1,0,,PHI,[],9.1,1,0,1,1,0,1967-68,,0,11,0,0
NHL,27,0,23,58,6,0,,PHI,[],3.4,2,4,-14,2,0,1968-69,,0,52,0,4
NHL,9,0,24,29,2,0,,PHI,[],3.4,1,1,-2,1,0,1969-70,,0,11,0,1
NHL,78,4,25,249,62,7,,VAN,[],13.7,29,28,12,34,1,1970-71,,4,152,0,21
NHL,69,1,26,177,29,2,,VAN,[],5.6,9,19,-37,10,0,1971-72,,1,117,0,17
WHA,0,4,27,0,69,0,,CHC,[],0,28,36,0,33,0,1972-73,,5,135,0,0
WHA,0,3,28,0,73,0,,CHC,[],0,23,43,0,30,0,1973-74,,7,87,0,0
WHA,78,0,29,256,74,0,,CHC,[],10.2,23,48,0,26,0,1974-75,,3,97,0,0
WHA,80,2,30,200,71,0,,NEW,[],14.0,23,43,-6,28,1,1975-76,,4,89,0,0
WHA,80,0,31,176,50,0,,TOT,[],13.1,20,27,-1,23,0,1976-77,,3,103,0,0
WHA,13,0,31,32,7,0,,NEW,[],15.6,4,2,2,5,0,1976-77,,1,12,0,0
WHA,67,0,31,144,43,0,,INR,[],12.5,16,25,-3,18,0,1976-77,,2,91,0,0
WHA,61,0,32,84,30,0,,INR,[],7.1,5,24,-13,6,0,1977-78,,1,81,0,0
