year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,15,10,0,21,0,TBJHL,28,Thunder Bay Flyers,31
1977-78,16,28,0,30,0,TBJHL,28,Thunder Bay Flyers,58
1978-79,17,10,22,12,0,TBJHL,18,Thunder Bay Flyers,22
1979-80,18,5,8,5,0,ON-Jr.B,10,Kitchener Ranger B\'s,10
1979-80,18,2,68,5,0,OMJHL,55,Kitchener Rangers,7
1980-81,19,4,47,0,0,OMJHL,33,Kitchener Rangers,4
1982-83,21,6,12,14,0,OUAA,24,Wilfrid Laurier University,20
1983-84,22,9,42,15,0,OUAA,24,Wilfrid Laurier University,24
1984-85,23,5,31,22,0,OUAA,24,Wilfrid Laurier University,27
1985-86,24,1,5,4,0,AHL,20,New Haven Nighthawks,5
1986-87,25,4,30,12,0,AHL,55,New Haven Nighthawks,16
1987-88,26,5,21,21,0,IHL,39,Peoria Rivermen,26
1988-89,27,2,30,24,0,AHL,61,Baltimore Skipjacks,26
1988-89,27,0,4,1,0,IHL,4,Peoria Rivermen,1
