giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,11,0,20,0,0,15,6,0,1,136,STL,0,0,[],13.3,1,4,2,2,0,0,1999-00,0,12:19,1,2,0,3
0,NHL,46,2,21,0,0,64,17,0,2,598,TOT,0,0,[],12.5,6,9,-2,8,0,0,2000-01,0,13:00,2,22,0,7
0,NHL,40,2,21,0,0,59,16,0,2,522,STL,0,0,[],13.6,6,8,-2,8,0,0,2000-01,0,13:03,2,20,0,6
0,NHL,6,0,21,0,0,5,1,0,0,76,PHX,0,0,[],0.0,0,1,0,0,0,0,2000-01,0,12:38,0,2,0,1
0,NHL,74,5,22,0,0,187,42,0,2,1115,PHX,0,0,[],12.3,18,19,6,23,0,0,2001-02,0,15:04,5,50,0,17
0,NHL,80,6,23,0,0,209,57,0,8,1397,PHX,0,0,[],10.5,14,35,17,22,0,0,2002-03,0,17:28,8,92,0,27
0,NHL,55,6,24,0,0,160,52,0,11,999,PHX,0,0,[],15.0,13,28,11,24,0,0,2003-04,0,18:10,11,46,0,17
0,NHL,51,4,26,0,0,132,56,0,22,963,PHX,0,0,[],11.4,7,41,8,15,0,1,2005-06,0,18:53,7,74,1,18
0,NHL,80,1,27,0,0,146,55,0,20,1386,TOT,0,0,[],8.2,8,43,-5,12,0,0,2006-07,0,17:20,4,54,0,23
0,NHL,55,0,27,0,0,113,41,0,15,983,PHX,0,0,[],7.1,6,33,-2,8,0,0,2006-07,0,17:52,2,48,0,18
0,NHL,25,1,27,0,0,33,14,0,5,403,DAL,0,0,[],12.1,2,10,-3,4,0,0,2006-07,0,16:08,2,6,0,5
13,NHL,38,1,28,39,135,78,26,28,10,524,LAK,7,53.0,[],11.5,7,17,-2,9,44,0,2007-08,11,13:48,2,18,0,7
