league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,0,21,3,1,0,,DET,[],33.3,1,0,1,1,0,1987-88,,0,2,0,0
NHL,55,0,22,34,5,0,,DET,[],5.9,2,3,-7,2,0,1988-89,,0,168,0,3
NHL,68,0,23,49,13,0,,NYR,[],12.2,6,7,2,6,0,1989-90,,0,286,0,7
NHL,72,0,24,107,25,0,,NYR,[],10.3,11,14,-1,11,0,1990-91,,0,154,0,14
NHL,79,2,25,97,19,0,,NYR,[],10.3,10,9,13,10,0,1991-92,,0,224,0,9
NHL,78,1,26,74,19,0,,TOT,[],10.8,8,11,4,8,0,1992-93,,0,203,0,11
NHL,30,0,26,23,3,0,,NYR,[],0.0,0,3,-1,0,0,1992-93,,0,67,0,3
NHL,48,1,26,51,16,0,,WIN,[],15.7,8,8,5,8,0,1992-93,,0,136,0,8
NHL,83,1,27,86,12,0,,WIN,[],4.7,4,8,-22,4,0,1993-94,,0,205,0,8
NHL,48,0,28,58,6,0,,WIN,[],6.9,4,2,0,4,0,1994-95,,0,85,0,2
NHL,81,2,29,89,20,0,,WIN,"[{'link': '/awards/clancy.html#1996', 'name': None}]",10.1,8,11,-7,9,1,1995-96,,0,151,2,9
NHL,81,0,30,57,14,1,,PHX,[],5.3,3,11,-7,3,0,1996-97,,0,185,0,10
NHL,82,2,31,53,6,0,,TOR,[],5.7,3,3,-13,3,0,1997-98,,0,199,0,3
NHL,67,1,32,34,4,0,628,TOR,[],5.9,1,2,-16,2,1,1998-99,9:22,0,105,0,2
NHL,39,0,33,24,6,0,332,TOR,[],8.3,2,4,4,2,0,1999-00,8:31,0,55,0,4
NHL,13,0,34,12,1,0,130,CHI,[],8.3,1,0,-3,1,0,2000-01,10:00,0,8,0,0
