assists,year,games_played,points,goals,team,age,pim,plus_minus,league
3,1961-62,6,5,2,Niagara Falls Flyers,18,15,0,OHA-Jr.
13,1962-63,16,24,11,Niagara Falls Flyers,19,56,0,OHA-Jr.
3,1962-63,9,5,2,Niagara Falls Flyers,19,33,0,M-Cup
1,1965-66,3,2,1,Hershey Bears,22,14,0,AHL
1,1966-67,5,1,0,Hershey Bears,23,7,0,AHL
