year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,17,0,0,1,0,Czech,5,Slovan Bratislava,1
1977-78,17,6,4,4,0,EJC-A,5,Czechoslovakia,10
1978-79,18,9,18,12,0,Czech,36,Slovan Bratislava,21
1978-79,18,2,2,0,0,WJC-A,6,Czechoslovakia,2
1979-80,19,18,22,1,0,Czech,40,Slovan Bratislava,19
1979-80,19,6,4,1,0,WJC-A,5,Czechoslovakia,7
1980-81,20,22,12,10,0,Czech,34,Slovan Bratislava,32
1981-82,21,0,2,2,0,Can-Cup,6,Czechoslovakia,2
1981-82,21,1,4,2,0,WEC-A,10,Czechoslovakia,3
1982-83,22,23,62,23,0,Czech,43,Slovan Bratislava,46
1982-83,22,3,6,2,0,WEC-A,10,Czechoslovakia,5
1983-84,23,28,62,19,0,Czech,40,Slovan Bratislava,47
1983-84,23,0,2,4,0,Olympics,7,Czechoslovakia,4
1984-85,24,0,4,0,0,Can-Cup,5,Czechoslovakia,0
1984-85,24,23,60,14,0,Czech,40,Slovan Bratislava,37
1984-85,24,3,6,3,0,WEC-A,10,Czechoslovakia,6
1985-86,25,13,44,11,0,Czech,45,Dukla Jihlava,24
1985-86,25,4,16,3,0,WEC-A,10,Czechoslovakia,7
1986-87,26,18,81,27,0,Czech,32,Slovan Bratislava,45
1986-87,26,6,2,2,0,WEC-A,10,Czechoslovakia,8
1987-88,27,4,12,1,0,Can-Cup,6,Czechoslovakia,5
1987-88,27,19,81,18,0,Czech,40,Slovan Bratislava,37
1987-88,27,6,8,5,0,Olympics,8,Czechoslovakia,11
1989-90,29,10,6,14,0,IHL,20,Kalamazoo Wings,24
1990-91,30,11,20,5,0,Czech,11,Slovan Bratislava,16
1990-91,30,35,22,41,0,Italy,34,HC Asiago,76
1990-91,30,2,0,1,0,Swiss,1,HC Ambri-Piotta,3
1991-92,31,19,45,22,0,Alpenliga,18,HC Fassa,41
1991-92,31,37,34,58,0,Italy,42,HC Fassa,95
1992-93,32,2,16,4,0,Finland,10,KalPa Kuopio,6
