year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,16,0,14,0,0,WHL,6,Lethbridge Hurricanes,0
1995-96,18,0,4,2,0,WHL,4,Lethbridge Hurricanes,2
1995-96,18,0,0,3,0,AHL,8,Springfield Falcons,3
1996-97,19,16,28,12,0,WHL,18,Lethbridge Hurricanes,28
1999-00,22,1,32,6,0,IHL,10,Cincinnati Cyclones,7
2000-01,23,3,10,2,0,IHL,5,Cincinnati Cyclones,5
2002-03,25,1,0,0,0,AHL,3,San Antonio Rampage,1
2004-05,27,0,4,0,0,Sweden-2,2,Rogle BK Angelholm,0
2008-09,31,0,14,0,0,Swiss,3,HC Geneve-Servette,0
2010-11,33,2,8,5,0,Sweden-Q,10,MODO Hockey Ornskoldsvik,7
2011-12,34,2,18,12,0,Swiss,17,SC Bern,14
2012-13,35,7,20,15,0,Swiss,20,SC Bern,22
