year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,17,46,46,34,0,MJHL,38,St. Boniface Saints,80
1988-89,18,17,32,14,0,WCHA,39,University of North Dakota,31
1988-89,18,1,0,0,0,Nat-Tm,3,Canada,1
1989-90,19,36,54,15,0,WCHA,45,University of North Dakota,51
1990-91,20,40,30,28,0,WCHA,39,University of North Dakota,68
1991-92,21,16,25,15,0,AHL,45,Moncton Hawks,31
1992-93,22,18,40,8,0,AHL,28,Moncton Hawks,26
1992-93,22,2,7,0,0,IHL,4,Fort Wayne Komets,2
1993-94,23,8,17,9,0,Nat-Tm,34,Canada,17
1993-94,23,16,24,8,0,AHL,18,Moncton Hawks,24
1994-95,24,5,29,7,0,AHL,17,Springfield Indians,12
1995-96,25,19,43,10,0,AHL,27,Hershey Bears,29
1996-97,26,14,43,13,0,IHL,46,Manitoba Moose,27
1997-98,27,22,55,16,-11,IHL,76,3 Teams,38
1997-98,27,0,8,1,0,IHL,5,Manitoba Moose,1
1997-98,27,16,37,11,1,IHL,49,Long Beach Ice Dogs,27
1997-98,27,6,10,4,-12,IHL,22,Las Vegas Thunder,10
1998-99,28,43,91,20,-17,IHL,82,Las Vegas Thunder,63
1999-00,29,17,40,17,0,Germany,68,Nurnberg Ice Tigers,34
1999-00,29,5,2,3,0,EuroHL,6,Nurnberg Ice Tigers,8
2000-01,30,5,29,7,0,IHL,35,Houston Aeros,12
2000-01,30,2,2,2,0,Italy,2,SG Brunico,4
2001-02,31,17,14,14,0,Britain,46,Manchester Storm,31
