year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,18,1,8,2,0,WHL,10,Saskatoon Blades,3
1995-96,19,1,2,1,0,WHL,6,Swift Current Broncos,2
1996-97,20,1,16,6,0,WHL,12,Moose Jaw Warriors,7
1997-98,21,2,18,3,0,WPHL,4,Lake Charles Ice Pirates,5
1998-99,22,0,2,0,0,AHL,3,Adirondack Red Wings,0
1999-00,23,0,0,0,0,IHL,2,Milwaukee Admirals,0
2000-01,24,0,2,0,0,AHL,5,Hartford Wolf Pack,0
2002-03,26,0,0,0,0,AHL,2,Chicago Wolves,0
2003-04,27,0,20,1,-1,AHL,9,Wilkes-Barre Penguins,1
2004-05,28,6,37,11,0,CHL,16,Colorado Eagles,17
2005-06,29,6,37,4,-5,CHL,12,Colorado Eagles,10
2006-07,30,9,42,10,8,CHL,25,Colorado Eagles,19
2007-08,31,5,55,6,3,CHL,16,Colorado Eagles,11
2008-09,32,4,12,3,-2,CHL,9,Colorado Eagles,7
2009-10,33,1,8,3,-4,CHL,4,Colorado Eagles,4
