year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,17,32,195,17,0,AJHL,56,Calgary Royals,49
1994-95,18,11,81,19,0,WHL,61,Saskatoon Blades,30
1995-96,19,27,39,14,0,WHL,41,2 Teams,41
1995-96,19,10,8,3,0,WHL,16,Calgary Hitmen,13
1995-96,19,17,31,11,0,WHL,25,Swift Current Broncos,28
1996-97,20,16,56,32,0,WHL,63,2 Teams,48
1996-97,20,10,40,17,0,WHL,39,Swift Current Broncos,27
1996-97,20,6,16,15,0,WHL,24,Moose Jaw Warriors,21
1997-98,21,22,204,34,0,WPHL,66,Lake Charles Ice Pirates,56
1997-98,21,1,2,0,0,IHL,3,Utah Grizzlies,1
1998-99,22,9,157,18,0,AHL,64,Adirondack Red Wings,27
1999-00,23,19,293,28,0,IHL,78,Milwaukee Admirals,47
2000-01,24,7,196,9,-1,IHL,49,Milwaukee Admirals,16
2000-01,24,1,71,5,-1,AHL,13,Hartford Wolf Pack,6
2001-02,25,17,215,24,-13,AHL,73,Springfield Falcons,41
2002-03,26,13,187,20,0,AHL,69,2 Teams,33
2002-03,26,0,44,2,-5,AHL,11,Springfield Falcons,2
2002-03,26,13,143,18,5,AHL,58,Chicago Wolves,31
2003-04,27,30,93,49,39,CHL,51,Colorado Eagles,79
2003-04,27,0,34,1,-4,AHL,12,Wilkes-Barre Penguins,1
2004-05,28,26,119,37,28,CHL,51,Colorado Eagles,63
2005-06,29,25,169,35,7,CHL,59,Colorado Eagles,60
2006-07,30,27,244,41,15,CHL,62,Colorado Eagles,68
2007-08,31,10,47,10,1,CHL,21,Colorado Eagles,20
2008-09,32,38,146,28,23,CHL,64,Colorado Eagles,66
2009-10,33,26,122,34,30,CHL,59,Colorado Eagles,60
