pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Detroit Compuware,74,0,159,MNHL,65,1983-84,15,85
16,Verdun Jr. Canadiens,72,0,116,QMJHL,68,1984-85,16,44
51,Verdun Jr. Canadiens,83,0,153,QMJHL,69,1985-86,17,70
0,United States,1,0,5,WJC-A,7,1985-86,17,4
4,United States,3,0,5,WEC-A,10,1986-87,18,2
14,Lausanne HC,4,0,7,Swiss,13,1995-96,27,3
4,Detroit Vipers,16,0,23,IHL,18,1996-97,28,7
34,Detroit Vipers,28,7,38,IHL,49,1997-98,29,10
