bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,1,[],2,2.90,4.71,597,NHL,0,26,0,533,6,0,0,93,64,.893,1992-93,BOS,8,3.5,2,4,9,23,1322
0,0,[],0,2.99,-4.29,407,NHL,0,27,0,360,7,0,0,110,47,.885,1993-94,BOS,8,1.8,0,3,5,18,944
0,0,[],0,3.53,0,137,NHL,0,29,0,122,0,0,0,0,15,.891,1995-96,BUF,2,0.6,0,0,2,5,255
