pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Winnipeg Victorias,0,0,3,WSrHL,2,1909-10,18,3
0,Calgary Monarchs,0,0,4,AAHL,3,1914-15,23,4
24,Calgary Rotary Club,3,0,11,CSrHL,9,1918-19,27,8
6,Calgary Wanderers,9,0,17,Big-4,12,1919-20,28,8
6,Calgary Tigers,7,0,10,Big-4,13,1920-21,29,3
6,Calgary Tigers,2,0,7,WCHL,24,1921-22,30,5
9,Calgary Tigers,3,0,12,WCHL,29,1922-23,31,9
4,Calgary Tigers,5,0,10,WCHL,22,1923-24,32,5
18,Calgary Tigers,8,0,20,WCHL,28,1924-25,33,12
10,Calgary Tigers,1,0,4,WHL,27,1925-26,34,3
0,Philadelphia Arrows,0,0,0,Can-Am,1,1929-30,38,0
0,Philadelphia Arrows,0,0,0,Can-Am,1,1931-32,40,0
0,Philadelphia Arrows,0,0,0,Can-Am,12,1934-35,43,0
