year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2004-05,18,6,15,5,-1,QMJHL,13,Quebec Remparts,11
2005-06,19,21,30,34,17,QMJHL,23,Quebec Remparts,55
2005-06,19,5,6,4,0,M-Cup,4,Quebec Remparts,9
2008-09,22,0,4,2,0,KHL,4,Salavat Yulayev Ufa,2
2009-10,23,8,10,11,0,KHL,16,Salavat Yulayev Ufa,19
2010-11,24,3,42,15,0,KHL,21,Salavat Yulayev Ufa,18
2011-12,25,0,2,6,0,KHL,6,Salavat Yulayev Ufa,6
2012-13,26,1,0,6,0,KHL,9,CSKA Moscow,7
2014-15,28,8,20,13,7,KHL,16,CSKA Moskva,21
2015-16,29,4,26,12,5,KHL,20,CSKA Moskva,16
