age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
20,,23.1,3,1,1,NHL,4,0,2006-07,0,13,3,53,0,19,,NSH,4
21,,14.3,1,2,0,NHL,6,0,2007-08,0,14,2,96,1,6,20,NSH,4
25,,7.7,1,5,2,NHL,8,0,2011-12,0,13,1,145,0,4,34,NSH,6
30,,22.2,2,5,0,NHL,6,0,2016-17,1,9,2,119,0,6,15,MTL,7
