pim,team,assists,plus_minus,points,league,games_played,year,age,goals
92,Fort Saskatchewan Traders,47,0,54,AJHL,54,1982-83,15,7
0,Lethbridge Broncos,0,0,0,WHL,1,1982-83,15,0
60,Lethbridge Broncos,9,0,11,WHL,41,1983-84,16,2
85,Lethbridge Broncos,31,0,40,WHL,58,1984-85,17,9
95,2 Teams,40,0,49,WHL,57,1985-86,18,9
39,Lethbridge Broncos,9,0,11,WHL,21,1985-86,18,2
56,Spokane Chiefs,31,0,38,WHL,36,1985-86,18,7
80,Spokane Chiefs,49,0,75,WHL,65,1986-87,19,26
4,Indianapolis Checkers,3,0,3,IHL,4,1986-87,19,0
94,Kalamazoo Wings,10,0,15,IHL,36,1987-88,20,5
96,Kalamazoo Wings,16,0,25,IHL,67,1988-89,21,9
75,Phoenix Roadrunners,12,0,17,IHL,51,1989-90,22,5
10,Binghamton Whalers,4,0,4,AHL,10,1989-90,22,0
43,Kansas City Blades,14,0,21,IHL,46,1990-91,23,7
31,Knoxville Cherokees,7,0,8,ECHL,7,1990-91,23,1
127,Thunder Bay Thunder Hawks,27,0,44,ColHL,54,1991-92,24,17
116,Tulsa Oilers,26,0,42,CHL,47,1992-93,25,16
20,Thunder Bay Thunder Hawks,5,0,8,ColHL,8,1992-93,25,3
134,Tulsa Oilers,19,0,34,CHL,58,1993-94,26,15
64,Tulsa Oilers,20,0,30,CHL,46,1994-95,27,10
110,Tulsa Oilers,18,0,27,CHL,45,1995-96,28,9
68,Tulsa Oilers,33,0,42,CHL,64,1996-97,29,9
121,Tulsa Oilers,28,0,39,CHL,63,1997-98,30,11
93,Tulsa Oilers,35,-35,60,CHL,69,1998-99,31,25
72,Indianapolis Ice,26,7,36,CHL,67,1999-00,32,10
