year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,17,6,48,10,0,OMJHL,62,Peterborough Petes,16
1977-78,18,18,49,38,0,OMJHL,67,Niagara Falls Flyers,56
1978-79,19,36,70,56,0,OMJHL,64,Oshawa Generals,92
1979-80,20,37,44,44,0,OMJHL,60,2 Teams,81
1979-80,20,13,22,14,0,OMJHL,21,Oshawa Generals,27
1979-80,20,24,22,30,0,OMJHL,39,Windsor Spitfires,54
1980-81,21,4,30,5,0,CHL,34,Fort Worth Texans,9
1980-81,21,6,8,20,0,IHL,38,Muskegon Mohawks,26
1981-82,22,13,15,28,0,CHL,79,Fort Worth Texans,41
1982-83,23,38,35,58,0,IHL,80,Muskegon Mohawks,96
1983-84,24,22,60,29,0,W.German,46,SC Riessersee Garmisch-Partenkirchen,51
1984-85,25,13,0,10,0,Swiss,33,EHC Chur,23
1985-86,26,6,58,8,0,Finland,32,SaiPa Lappeenranta,14
1986-87,27,9,22,4,0,Finland,40,HIFK Helsinki,13
1987-88,28,9,52,18,0,Finland,44,KooKoo Kouvola,27
1987-88,28,4,12,4,0,AAHL,12,Miami Valley Sabres,8
1988-89,29,5,28,14,0,Finland,38,Tappara Tampere,19
1989-90,30,4,28,11,0,Finland,43,SaiPa Lappeenranta,15
