pim,team,assists,plus_minus,points,league,games_played,year,age,goals
91,Sudbury Wolves,31,0,52,NOJHA,48,1968-69,16,21
14,Kitchener Rangers,2,0,7,OHA-Jr.,24,1969-70,17,5
94,Kitchener Rangers,62,0,104,OHA-Jr.,62,1970-71,18,42
109,Kitchener Rangers,44,0,76,OHA-Jr.,55,1971-72,19,32
86,Baltimore Clippers,32,0,53,AHL,73,1972-73,20,21
14,Springfield Kings,8,0,11,AHL,15,1973-74,21,3
4,Salt Lake Golden Eagles,11,0,23,WHL,31,1973-74,21,12
201,Springfield Kings,59,0,91,AHL,72,1974-75,22,32
124,Oklahoma City Blazers,50,0,85,CHL,76,1975-76,23,35
172,Columbus Owls,61,0,108,IHL,75,1976-77,24,47
19,Binghamton Dusters,7,0,14,AHL,40,1977-78,25,7
55,Rochester Americans,35,0,46,AHL,51,1978-79,26,11
23,Oklahoma City Stars,5,0,7,CHL,19,1978-79,26,2
