pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,Kitchener Rangers,1,0,1,OHA-Jr.,6,1969-70,17,0
4,Kitchener Rangers,1,0,5,OHA-Jr.,4,1970-71,18,4
9,Kitchener Rangers,2,0,2,OHA-Jr.,3,1971-72,19,0
8,Springfield Kings,11,0,15,AHL,17,1974-75,22,4
4,Oklahoma City Blazers,2,0,3,CHL,4,1975-76,23,1
2,Columbus Owls,5,0,6,IHL,7,1976-77,24,1
