bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,Fin-U18,5,HPK Hameenlinna U18,277,17,1,0,0,14,0,0,0,0,4,0,0,0,0,0,2001-02,0,3.03,0,0
0,Fin-Jr.,31,HPK Hameenlinna Jr.,1877,17,12,0,0,103,0,0,4,2,15,0,0,0,0,0,2001-02,0,3.29,0,0
0,WJ18-A,5,Finland,242,17,0,0,0,9,0,0,0,1,0,0,0,0,0,0,2001-02,0,2.23,0,0
0,Fin-Jr.,6,HPK Hameenlinna Jr.,359,18,3,0,0,20,0,0,0,0,3,0,0,0,0,0,2002-03,0,3.34,0,0
0,Finland,24,HPK Hameenlinna,1432,18,2,0,5,54,0,0,4,2,16,5,0,0,0,0,2002-03,0,2.26,0,0
0,AHL,36,Providence Bruins,2162,19,16,0,0,83,0,0,4,2,15,0,0,0,0,.921,2003-04,1055,2.30,12,972
0,WJC-A,6,Finland,357,19,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2003-04,0,1.85,0,0
0,AHL,54,Providence Bruins,3017,20,18,0,0,103,0,0,3,7,29,0,0,0,0,.932,2004-05,1507,2.05,19,1404
0,AHL,27,Providence Bruins,1618,22,13,0,1,64,0,0,1,2,13,1,0,0,0,.909,2006-07,702,2.37,2,638
0,AHL,11,Peoria Rivermen,627,23,4,0,0,33,0,0,0,0,6,0,0,0,0,.883,2007-08,283,3.16,2,250
0,Finland,52,Ilves Tampere,2913,24,23,0,1,130,0,0,9,3,19,1,0,0,0,0,2008-09,0,2.68,12,0
0,AHL,32,2 Teams,1812,25,15,0,0,86,0,0,3,0,12,0,0,0,0,.902,2009-10,880,2.85,4,794
0,AHL,26,Peoria Rivermen,1516,25,11,0,0,69,0,0,3,0,11,0,0,0,0,.906,2009-10,735,2.73,4,666
0,AHL,6,Rockford IceHogs,296,25,4,0,0,17,0,0,0,0,1,0,0,0,0,.883,2009-10,145,3.45,0,128
0,AHL,49,Rockford IceHogs,2463,26,16,0,1,119,0,0,4,3,21,1,0,0,0,.907,2010-11,1278,2.90,10,1159
0,Sweden-2,19,IF Malmo Redhawks,1054,27,0,0,0,58,0,0,0,1,0,0,0,0,0,0,2011-12,0,3.30,0,0
0,Finland,8,SaiPa Lappeenranta,462,28,4,0,0,22,0,0,2,1,2,0,0,0,0,0,2012-13,0,2.86,0,0
0,ECHL,11,Orlando Solar Bears,565,28,7,0,0,37,0,0,0,0,2,0,0,0,0,.888,2012-13,331,3.93,0,294
