year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,18,1,18,3,0,WHL,7,Kootenay Ice,4
1999-00,19,1,4,0,0,WHL,4,Red Deer Rebels,1
2000-01,20,10,47,12,0,WHL,22,Red Deer Rebels,22
2000-01,20,2,4,4,0,M-Cup,4,Red Deer Rebels,6
2001-02,21,0,23,1,0,AHL,9,Houston Aeros,1
2002-03,22,6,27,4,7,AHL,21,Houston Aeros,10
2003-04,23,0,0,1,-1,AHL,2,Houston Aeros,1
2004-05,24,1,8,2,-1,AHL,5,Houston Aeros,3
2009-10,29,0,2,1,-2,AHL,3,Portland Pirates,1
2010-11,30,3,118,4,0,Slovakia,17,HK SKP Poprad,7
