goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
0,0,WHA,3,NEW,100,22,0,0,0,8,0,0,0,0,0,0,0,0,0,.826,1975-76,46,4.80,0,[],38
0,0,WHA,26,NEW,1328,23,0,85,0,69,0,12.55,0,2,0,0,0,0,0,.902,1976-77,701,3.12,2,[],632
