year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,17,34,52,37,0,SMHL,44,Tisdale Trojans,71
2004-05,18,36,53,38,0,BCHL,60,Vernon Vipers,74
2005-06,19,5,45,4,0,WCHA,46,University of North Dakota,9
2006-07,20,6,31,11,0,WCHA,38,University of North Dakota,17
2007-08,21,8,34,10,0,WCHA,43,University of North Dakota,18
2008-09,22,7,40,7,0,WCHA,41,University of North Dakota,14
2009-10,23,12,17,10,2,AHL,51,San Antonio Rampage,22
2009-10,23,4,12,7,-4,ECHL,14,Las Vegas Wranglers,11
2010-11,24,15,45,20,-10,AHL,64,San Antonio Rampage,35
2011-12,25,11,48,25,-2,AHL,70,Portland Pirates,36
2012-13,26,11,43,19,-3,AHL,68,Bridgeport Sound Tigers,30
