power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,3,2,0,NHL,1988-89,22,0,MNS,,2,0,0,0,4,,,0.0,0
1,7,3,0,NHL,1989-90,23,2,MNS,,1,10,-5,0,13,,,15.4,1
0,23,7,0,NHL,1990-91,24,0,MNS,,7,16,-7,0,44,,,0.0,0
2,0,9,0,NHL,1994-95,28,4,NJD,,5,2,2,0,36,,SC,11.1,2
1,10,7,0,NHL,1996-97,30,1,NJD,,6,6,-2,0,17,,,5.9,0
0,14,3,0,NHL,1997-98,31,0,DAL,,3,20,5,0,16,,,0.0,0
0,17,2,0,NHL,1998-99,32,0,DAL,20:57,2,18,-1,0,19,356,SC,0.0,0
