year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1926-27,18,1,0,2,0,OCHL,14,Ottawa Rideaus,3
1927-28,19,0,0,0,0,OCHL,4,Ottawa Rideaus,0
1928-29,20,2,0,1,0,OCHL,15,Ottawa Montagnards,3
1929-30,21,3,57,1,0,OCHL,20,Ottawa Montagnards,4
1930-31,22,1,77,2,0,Can-Am,34,New Haven Eagles,3
1931-32,23,4,26,0,0,Can-Am,39,New Haven Eagles,4
1932-33,24,1,34,0,0,Can-Am,27,New Haven Eagles,1
1933-34,25,4,92,6,0,IHL,43,Cleveland Falcons,10
1934-35,26,0,4,0,0,IHL,5,Cleveland Falcons,0
1934-35,26,6,63,6,0,AHA,40,St. Louis Flyers,12
1935-36,27,5,72,6,0,AHA,47,Tulsa Oilers,11
1936-37,28,1,0,0,0,IAHL,6,2 Teams,1
1936-37,28,1,0,0,0,IAHL,4,Providence Reds,1
1936-37,28,0,0,0,0,IAHL,2,New Haven Eagles,0
1937-38,29,0,68,10,0,AHA,47,Tulsa Oilers,10
1938-39,30,4,20,6,0,AHA,29,2 Teams,10
1938-39,30,0,12,1,0,AHA,10,Kansas City Greyhounds,1
1938-39,30,4,8,5,0,AHA,19,Wichita Skyhawks,9
1939-40,31,0,6,1,0,AHA,6,Wichita Skyhawks,1
1941-42,33,0,13,2,0,OHA-Sr.,16,Kingston Combines,2
