pim,team,assists,plus_minus,points,league,games_played,year,age,goals
202,Nanaimo Clippers,52,0,80,BCJHL,60,1979-80,16,28
85,Victoria Cougars,22,0,58,WHL,64,1980-81,17,36
167,Victoria Cougars,56,0,108,WHL,58,1981-82,18,52
12,Canada,6,0,10,WJC-A,7,1981-82,18,4
61,Victoria Cougars,22,0,43,WHL,20,1982-83,19,21
19,Canada,3,0,4,WJC-A,7,1982-83,19,1
30,Springfield Indians,18,0,29,AHL,43,1991-92,28,11
44,Springfield Indians,14,0,21,AHL,41,1992-93,29,7
