power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
1,10,4,0,NHL,1982-83,19,1,BUF,,3,6,-3,0,14,,,7.1,0
0,3,1,0,NHL,1983-84,20,0,BUF,,1,0,1,0,8,,,0.0,0
0,5,4,0,NHL,1984-85,21,2,BUF,,2,15,0,0,12,,,16.7,2
0,6,1,0,NHL,1990-91,27,1,HAR,,0,10,-2,0,14,,,7.1,1
