year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1935-36,18,6,6,6,0,MJHL,6,Portage Terriers,12
1936-37,19,3,2,0,0,MJHL,4,Portage Terriers,3
1937-38,20,4,0,3,0,QSHL,8,Verdun Maple Leafs,7
1938-39,21,0,0,1,0,QSHL,2,Verdun Maple Leafs,1
1941-42,24,8,0,6,0,QSHL,6,Montreal Sr. Canadiens,14
1943-44,26,6,0,4,0,QSHL,7,Montreal Royals,10
1944-45,27,3,0,4,0,QSHL,6,Montreal Royals,7
1945-46,28,0,2,4,0,QSHL,8,Montreal Royals,4
1946-47,29,4,10,7,0,QPHL,10,Lachine Rapides,11
1948-49,31,8,2,3,0,ECSHL,7,Hull Volants,11
1949-50,32,7,0,11,0,ECSHL,13,Hull Volants,18
