assists,team,goals,year,games_played,points,pim,age,plus_minus,league
14,St. Catharines Teepees,6,1958-59,51,20,72,18,0,OHA-Jr.
34,St. Catharines Teepees,19,1959-60,48,53,130,19,0,OHA-Jr.
0,Buffalo Bisons,0,1959-60,1,0,0,19,0,AHL
16,Buffalo Bisons,5,1960-61,62,21,111,20,0,AHL
9,Baltimore Clippers,10,1962-63,29,19,84,22,0,AHL
0,Canada,0,1972-73,2,0,0,32,0,Summit-72
