pim,team,assists,plus_minus,points,league,games_played,year,age,goals
51,Toronto Marlboros,19,0,33,OHA-Jr.,48,1955-56,18,14
21,Toronto Marlboros,17,0,34,OHA-Jr.,40,1956-57,19,17
17,Toronto Marlboros,11,0,22,OHA-Jr.,27,1957-58,20,11
2,Hershey Bears,1,0,1,AHL,4,1958-59,21,0
0,New Westminster Royals,5,0,10,WHL,27,1958-59,21,5
8,Chicoutimi/Montreal,7,0,10,QHL,28,1958-59,21,3
36,Sudbury Wolves,42,0,65,EPHL,70,1959-60,22,23
31,Rochester Americans,33,0,57,AHL,70,1960-61,23,24
67,Rochester Americans,21,0,41,AHL,67,1961-62,24,20
59,Springfield Indians,45,0,73,AHL,66,1962-63,25,28
35,Rochester Americans,19,0,39,AHL,52,1963-64,26,20
28,Rochester Americans,41,0,61,AHL,70,1964-65,27,20
13,Rochester Americans,10,0,13,AHL,19,1965-66,28,3
10,Portland Buckaroos,6,0,13,WHL,17,1966-67,29,7
43,Hershey Bears,30,0,48,AHL,64,1971-72,34,18
