pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,Toronto Marlboros,2,0,4,OHA-Jr.,11,1955-56,18,2
2,Toronto Marlboros,7,0,10,M-Cup,13,1955-56,18,3
19,Toronto Marlboros,6,0,8,OHA-Jr.,8,1956-57,19,2
17,Toronto Marlboros,14,0,20,OHA-Jr.,12,1957-58,20,6
2,Toronto Marlboros,2,0,2,M-Cup,5,1957-58,20,0
0,Chicoutimi/Montreal,0,0,0,QHL,4,1958-59,21,0
4,Sudbury Wolves,4,0,6,EPHL,11,1959-60,22,2
0,Rochester Americans,0,0,0,AHL,2,1961-62,24,0
2,Rochester Americans,0,0,1,AHL,2,1963-64,26,1
4,Rochester Americans,4,0,6,AHL,10,1964-65,27,2
2,Hershey Bears,0,0,1,AHL,3,1971-72,34,1
