year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,15,24,0,17,0,CzR-U17,42,HC Kladno U17,41
1999-00,16,11,26,16,0,CzRep-Jr.,48,HC Kladno Jr.,27
1999-00,16,0,4,0,0,CzRep,4,HC Velvana Kladno,0
2000-01,17,7,54,12,0,CzRep-Jr.,30,HC Kladno Jr.,19
2000-01,17,0,0,0,0,CzRep,3,HC Vagnerplast Kladno,0
2001-02,18,21,32,42,22,OHL,60,Sault Ste. Marie Greyhounds,63
2001-02,18,2,0,0,0,5-Nations,4,Czech Republic,2
2002-03,19,12,44,45,-14,OHL,54,Sault Ste. Marie Greyhounds,57
2002-03,19,0,4,1,0,WJC-A,6,Czech Republic,1
2003-04,20,4,6,15,-11,AHL,63,San Antonio Rampage,19
2004-05,21,7,21,15,-9,AHL,67,San Antonio Rampage,22
2004-05,21,2,0,5,4,CHL,4,Laredo Bucks,7
2005-06,22,13,17,25,11,AHL,61,2 Teams,38
2005-06,22,9,10,21,11,AHL,44,Houston Aeros,30
2005-06,22,4,7,4,0,AHL,17,Wilkes-Barre Penguins,8
2006-07,23,1,2,0,2,AHL,1,Hershey Bears,1
2006-07,23,0,6,2,0,CzRep,10,HC Rabat Kladno,2
2006-07,23,4,8,1,0,Swiss,15,HC Davos,5
2007-08,24,6,47,2,0,Swiss,29,HC Davos,8
2008-09,25,6,20,15,0,Swiss,50,HC Davos,21
2009-10,26,16,22,19,0,Swiss,48,HC Davos,35
2010-11,27,14,60,17,0,Swiss,38,HC Davos,31
2011-12,28,26,10,15,0,Swiss,49,HC Davos,41
2012-13,29,5,20,5,0,Swiss,21,HC Davos,10
