pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Worcester IceCats,0,0,0,AHL,4,1998-99,23,0
2,Worcester IceCats,3,0,3,AHL,7,1999-00,24,0
0,Portland Pirates,0,0,0,AHL,3,2000-01,25,0
2,Manchester Monarchs,4,0,5,AHL,5,2001-02,26,1
2,Manchester Monarchs,0,-2,0,AHL,3,2002-03,27,0
0,Bridgeport Sound Tigers,2,4,4,AHL,3,2003-04,28,2
0,EHC Basel,2,0,5,Swiss,5,2005-06,30,3
4,Hannover Scorpions,1,0,2,Germany,6,2006-07,31,1
