age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
20,,16.3,2,6,-1,NHL,17,0,2008-09,2,43,7,276,5,26,57,CHI,13
21,SC,12.1,2,0,-1,NHL,22,0,2009-10,3,58,7,461,0,4,93,CHI,29
22,,5.3,0,3,-4,NHL,7,1,2010-11,0,19,1,158,0,2,28,CHI,4
23,,10.5,2,2,4,NHL,6,0,2011-12,1,19,2,134,0,6,24,CHI,4
24,SC,4.3,2,11,9,NHL,0,0,2012-13,0,70,3,496,1,18,91,CHI,14
25,,0,6,8,3,NHL,19,1,2013-14,0,33,9,413,2,8,54,CHI,17
26,SC,16.4,6,11,7,NHL,23,0,2014-15,0,61,10,481,3,8,106,CHI,21
27,,0.0,0,6,2,NHL,7,0,2015-16,0,18,0,159,0,10,24,CHI,6
28,,10.0,0,1,-5,NHL,4,0,2016-17,0,10,1,82,1,0,14,CHI,2
