year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,17,2,0,0,0,Russia-2,2,Traktor Chelyabinsk,2
2002-03,18,5,10,3,0,Russia,10,Tolyatti Lada,8
2002-03,18,5,10,3,0,Russia,10,Lada Togliatti,8
2003-04,19,4,19,7,0,AHL,7,Portland Pirates,11
2003-04,19,4,19,7,5,AHL,7,Portland Pirates,11
2004-05,20,1,0,1,0,Russia,10,Tolyatti Lada,2
2004-05,20,1,0,1,0,Russia,10,Lada Togliatti,2
2005-06,21,0,0,0,0,Russia,0,Tolyatti Lada,0
2005-06,21,3,6,2,0,Russia,8,Mytishchi Khimik,5
2005-06,21,3,6,2,0,Russia,8,Khimik Moscow Region,5
2012-13,28,0,0,0,0,KHL,0,Nizhny Novgorod Torpedo,0
