year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1994-95,17,36,4,60,0,BCJHL,60,Nanaimo Clippers,96
1995-96,18,7,8,16,0,H-East,39,University of Maine,23
1996-97,19,19,10,31,0,H-East,35,University of Maine,50
1997-98,20,25,22,25,0,H-East,35,University of Maine,50
1998-99,21,27,24,38,0,H-East,41,University of Maine,65
1999-00,22,18,22,23,11,AHL,29,Syracuse Crunch,41
2000-01,23,15,51,29,2,IHL,43,Kansas City Blades,44
2001-02,24,25,48,37,0,AHL,67,Manitoba Moose,62
2002-03,25,26,38,33,-13,AHL,69,2 Teams,59
2002-03,25,14,18,14,-5,AHL,38,Manitoba Moose,28
2002-03,25,12,20,19,-8,AHL,31,Albany River Rats,31
2003-04,26,17,28,31,-9,AHL,57,Albany River Rats,48
2004-05,27,24,32,35,0,Finland,55,Ilves Tampere,59
2005-06,28,22,61,27,0,Finland,56,Blues Espoo,49
2006-07,29,23,34,16,0,Sweden,55,Frolunda HC Goteborg,39
2007-08,30,1,18,17,0,Sweden,41,Frolunda HC Goteborg,18
2008-09,31,21,26,33,0,Finland,58,HPK Hameenlinna,54
2009-10,32,16,20,12,0,Finland,46,JYP Jyvaskyla,28
