league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,20,0,0,0,,BUF,[],0,0,0,0,0,0,1975-76,,0,0,0,0
NHL,62,0,21,72,23,0,,BUF,[],15.3,10,12,6,11,0,1976-77,,1,8,0,12
NHL,21,2,22,17,5,0,,BUF,[],17.6,3,2,-1,3,0,1977-78,,0,9,0,2
NHL,64,0,23,38,14,0,,BUF,[],15.8,5,8,-17,6,0,1978-79,,1,33,0,8
NHL,40,2,24,44,21,0,,TOT,[],13.6,5,15,1,6,0,1979-80,,1,2,0,15
NHL,3,0,24,4,0,0,,QUE,[],0.0,0,0,-5,0,0,1979-80,,0,0,0,0
NHL,37,2,24,40,21,0,,TOR,[],15.0,5,15,6,6,0,1979-80,,1,2,0,15
NHL,69,4,25,111,37,0,,TOR,[],20.7,22,14,15,23,0,1980-81,,1,32,0,14
NHL,72,1,26,133,49,5,,TOR,[],18.8,21,24,-18,25,0,1981-82,,4,39,0,19
NHL,76,0,27,95,27,3,,TOR,[],14.7,10,13,-29,14,1,1982-83,,3,28,0,10
NHL,63,1,28,62,25,3,,TOR,[],24.2,11,10,-8,15,2,1983-84,,2,51,0,7
NHL,11,0,29,11,4,0,,TOT,[],9.1,1,3,3,1,0,1984-85,,0,0,0,3
NHL,4,0,29,6,2,0,,EDM,[],0.0,0,2,3,0,0,1984-85,,0,0,0,2
NHL,7,0,29,5,2,0,,MNS,[],20.0,1,1,0,1,0,1984-85,,0,0,0,1
