year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1972-73,17,17,25,22,0,OHA-Jr.,59,London Knights,39
1973-74,18,33,38,24,0,OHA-Jr.,63,London Knights,57
1974-75,19,43,118,57,0,OMJHL,70,London Knights,100
1975-76,20,12,30,10,0,SHL,25,Charlotte Checkers,22
1975-76,20,3,18,6,0,AHL,19,Hershey Bears,9
1976-77,21,1,12,4,0,AHL,12,Hershey Bears,5
1977-78,22,2,2,1,0,AHL,4,Hershey Bears,3
1979-80,24,9,6,10,0,AHL,21,2 Teams,19
1979-80,24,9,6,9,0,AHL,18,Syracuse Firebirds,18
1979-80,24,0,0,1,0,AHL,3,New Brunswick Hawks,1
1984-85,29,17,4,11,0,AHL,28,Nova Scotia Oilers,28
1985-86,30,19,17,22,0,AHL,72,Springfield Indians,41
1986-87,31,8,8,7,0,AHL,72,Newmarket Saints,15
