year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1989-90,17,12,0,11,0,Czech-2,38,Plastika Nitra,23
1989-90,17,1,4,3,0,EJC-A,6,Czechoslovakia,4
1990-91,18,23,14,22,0,Czech,49,AC Nitra,45
1990-91,18,4,2,4,0,WJC-A,7,Czechoslovakia,8
1991-92,19,19,35,18,0,Germany,33,Kolner EC,37
1992-93,20,31,26,61,0,AHL,56,Providence Bruins,92
1993-94,21,5,4,12,0,AHL,17,Providence Bruins,17
1994-95,22,16,18,23,0,Germany,25,Kolner Haie,39
1996-97,24,0,0,0,0,W-Cup,3,Slovakia,0
1996-97,24,2,4,1,0,WC-A,8,Slovakia,3
1997-98,25,1,6,2,0,WC-A,4,Slovakia,3
2000-01,28,2,16,4,0,Slovakia,9,HC Slovan Harvard Bratislava,6
2001-02,29,2,0,1,2,Olympics,2,Slovakia,3
2001-02,29,0,4,1,5,WC-A,3,Slovakia,1
2002-03,30,4,0,11,7,WC-A,9,Slovakia,15
2003-04,31,1,2,2,4,WC-A,9,Slovakia,3
2004-05,32,0,2,0,-4,W-Cup,4,Slovakia,0
2004-05,32,13,41,26,0,CzRep,52,HC Slavia Praha,39
2004-05,32,0,6,7,2,WC-A,7,Slovakia,7
2005-06,33,0,0,0,-2,Olympics,3,Slovakia,0
2008-09,36,11,65,25,0,KHL,45,Barys Astana,36
2009-10,37,13,26,39,0,KHL,54,Barys Astana,52
2009-10,37,1,0,4,-1,Olympics,7,Slovakia,5
2010-11,38,12,14,16,0,KHL,45,Dynamo Minsk,28
2010-11,38,2,2,1,2,WC-A,6,Slovakia,3
2011-12,39,1,8,7,0,KHL,21,Spartak Moscow,8
2011-12,39,1,2,8,0,Finland,18,Karpat Oulu,9
2011-12,39,0,0,2,0,Slovakia,2,HK Nitra,2
2012-13,40,13,6,37,0,Slovakia,52,HK Nitra,50
2012-13,40,0,2,0,-1,WC-A,4,Slovakia,0
