year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,14,17,90,22,0,Svk-U18,42,HC Kimex VTJ Topolcany U18,39
2004-05,15,36,105,65,0,Svk-U18,53,HC VTJ Topolcany U18,101
2004-05,15,2,8,2,0,Slovak-Jr.,10,HC VTJ Topolcany Jr.,4
2005-06,16,7,28,6,0,Slovak-Jr.,18,2 Teams,13
2005-06,16,22,110,27,0,Svk-U18,38,2 Teams,49
2005-06,16,18,106,23,0,Svk-U18,30,HK Trnava U18,41
2005-06,16,1,20,2,0,Slovak-Jr.,12,HK Trnava Jr.,3
2005-06,16,4,4,4,0,Svk-U18,8,HC VTJ Topolcany U18,8
2005-06,16,6,8,4,0,Slovak-Jr.,6,HC VTJ Topolcany Jr.,10
2006-07,17,37,84,54,0,Svk-U18,53,HC Topolcany U18,91
2006-07,17,4,53,7,0,Slovak-2,22,HC Topolcany,11
2006-07,17,2,10,5,0,WJ18-A,6,Slovakia,7
2007-08,18,9,66,13,2,WHL,62,Kelowna Rockets,22
2008-09,19,27,89,37,15,WHL,65,Saskatoon Blades,64
2008-09,19,0,4,6,0,WJC-A,7,Slovakia,6
2009-10,20,14,42,26,11,WHL,45,2 Teams,40
2009-10,20,0,2,1,-1,WHL,3,Saskatoon Blades,1
2009-10,20,14,40,25,12,WHL,42,Vancouver Giants,39
2010-11,21,13,35,16,5,AHL,78,Oklahoma City Barons,29
2011-12,22,1,4,2,0,AHL,13,Oklahoma City Barons,3
2011-12,22,7,14,5,8,ECHL,17,Stockton Thunder,12
2011-12,22,0,12,3,0,Finland,16,HPK Hameenlinna,3
2012-13,23,5,34,5,0,KHL,44,HC Slovan Bratislava,10
