pim,team,assists,plus_minus,points,league,games_played,year,age,goals
75,Waterloo Black Hawks,7,0,11,USHL,34,1974-75,21,4
17,Central Wisconsin Flyers,4,0,6,USHL,11,1975-76,22,2
131,Columbus Owls,30,0,57,IHL,70,1976-77,23,27
107,Rochester Americans,19,0,30,AHL,67,1977-78,24,11
89,Rochester Americans,38,0,71,AHL,72,1978-79,25,33
25,Springfield Indians,16,0,36,AHL,35,1979-80,26,20
39,Wichita Wind,4,0,10,CHL,28,1980-81,27,6
36,Hershey Bears,2,0,2,AHL,10,1981-82,28,0
2,Fort Wayne Komets,4,0,5,IHL,11,1981-82,28,1
