year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1967-68,19,0,0,1,0,OHA-Jr.,25,London Nationals,1
1967-68,19,9,13,16,0,WCJHL,43,Flin Flon Bombers,25
1968-69,20,41,96,45,0,WCJHL,60,Flin Flon Bombers,86
1969-70,21,8,30,14,0,CHL,59,Tulsa Oilers,22
1970-71,22,15,47,24,0,CHL,67,Tulsa Oilers,39
1971-72,23,10,29,24,0,CHL,68,Tulsa Oilers,34
1972-73,24,0,0,0,0,AHL,7,New Haven Nighthawks,0
1973-74,25,7,24,19,0,CHL,54,Fort Worth Wings,26
1973-74,25,3,8,0,0,AHL,10,Providence Reds,3
1974-75,26,23,32,20,0,CHL,78,Fort Worth Texans,43
1975-76,27,27,29,34,0,NAPro,63,Erie Blades,61
1976-77,28,24,8,30,0,NAPro,68,2 Teams,54
1976-77,28,16,4,21,0,NAPro,47,Erie Blades,37
1976-77,28,8,4,9,0,NAPro,21,Johnstown Jets,17
