year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1946-47,19,1,8,0,0,OHA-Jr.,11,Oshawa Generals,1
1947-48,20,8,21,11,0,ASHL,37,Edmonton Flyers,19
1948-49,21,5,65,17,0,WCSHL,44,Edmonton Flyers,22
1949-50,22,2,38,9,0,AHL,41,Cincinnati Mohawks,11
1950-51,23,0,10,0,0,AHL,6,Cincinnati Mohawks,0
1953-54,26,0,12,2,0,QHL,5,Montreal Royals,2
1953-54,26,0,6,1,0,AHL,8,Buffalo Bisons,1
1955-56,28,2,63,9,0,QHL,31,Montreal Royals,11
1956-57,29,3,53,10,0,QHL,46,Montreal Royals,13
1956-57,29,0,12,3,0,AHL,7,Rochester Americans,3
1957-58,30,5,57,22,0,WHL,70,Edmonton Flyers,27
1958-59,31,3,54,13,0,WHL,63,Edmonton Flyers,16
1959-60,32,7,20,12,0,WHL,62,Edmonton Flyers,19
1960-61,33,0,8,1,0,WHL,11,Edmonton Flyers,1
