age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,0,0,2,0,NHL,0,0,1950-51,0,0,0,,0,8,,MTL,2
24,,0,0,0,0,NHL,0,0,1951-52,0,0,0,,0,0,,MTL,0
25,SC,0,0,1,0,NHL,4,0,1952-53,0,0,0,,0,9,,MTL,1
26,,0,0,0,0,NHL,3,0,1953-54,0,0,0,,0,4,,MTL,0
