game_winning_goals,shotsPercentage,plus_minus,shots,power_play_goals,age,average_ice_time,games_played,assists,year,points,shorthanded_goals,goals,even_strength_goals,team,win,pim,total_ice_time,league
0,0,0,0,0,19,,1,1,1986-87,1,0,0,0,NYI,,0,,NHL
0,0.0,0,4,0,20,,4,0,1987-88,0,0,0,0,NYI,,19,,NHL
0,9.1,-1,22,0,25,,18,2,1992-93,4,0,2,2,NYI,,14,,NHL
0,0.0,-2,8,0,26,,4,1,1993-94,1,0,0,0,NYI,,4,,NHL
