year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1933-34,19,4,2,0,0,OHA-Jr.,4,Kitchener Greenshirts,4
1934-35,20,1,4,0,0,ON-Sr.B,3,Kitchener Greenshirts,1
1934-35,20,0,2,0,0,Al-Cup,2,Kitchener Greenshirts,0
1935-36,21,2,13,0,0,NOHA,5,Creighton Mines,2
1935-36,21,1,18,4,0,Al-Cup,12,Falconbridge Falcons,5
1936-37,22,0,4,0,0,NOHA,2,Sudbury Frood Miners,0
1936-37,22,2,10,4,0,Al-Cup,11,Sudbury Frood Miners,6
1942-43,28,0,14,1,0,NSDHL,4,Halifax Army,1
1942-43,28,0,0,0,0,QSHL,1,Ottawa Commandos,0
1942-43,28,3,14,4,0,Al-Cup,12,Ottawa Commandos,7
1943-44,29,0,0,0,0,NSAPC,2,New Glasgow Bombers,0
1944-45,30,0,4,0,0,NSDHL,3,Dartmouth RCAF,0
1945-46,31,0,0,0,0,AHL,2,Providence Reds,0
1948-49,34,0,4,0,0,PCHL,3,Fresno Falcons,0
1949-50,35,1,8,0,0,OSHL,8,Nanaimo Clippers,1
