giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
14,NHL,39,2,22,22,73,36,8,22,0,423,TOT,14,43.6,[],11.1,4,4,2,4,17,0,2016-17,20,10:51,0,10,0,4
10,NHL,26,1,22,8,44,23,3,18,0,264,WSH,10,55.6,[],8.7,2,1,0,2,10,0,2016-17,10,10:09,0,6,0,1
4,NHL,13,1,22,14,29,13,5,4,0,159,STL,4,33.3,[],15.4,2,3,2,2,7,0,2016-17,10,12:14,0,4,0,3
