power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,4,1,0,NHL,1971-72,24,1,PIT,,0,2,0,0,15,,,6.7,1
1,9,5,1,NHL,1974-75,27,2,PIT,,3,9,0,0,18,,,11.1,1
0,3,1,0,NHL,1975-76,28,0,PIT,,1,0,-1,0,3,,,0.0,0
1,3,1,0,NHL,1976-77,29,1,PIT,,0,12,-2,0,4,,,25.0,0
0,2,1,0,NHL,1977-78,30,0,LAK,,1,0,-3,0,1,,,0.0,0
1,2,1,0,NHL,1978-79,31,1,LAK,,0,0,-2,0,3,,,33.3,0
