year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1956-57,15,3,0,0,0,Sweden,7,Forshaga IF,3
1957-58,16,2,0,0,0,Sweden,14,Forshaga IF,2
1958-59,17,7,0,8,0,Sweden,11,Forshaga IF,15
1959-60,18,17,14,6,0,Sweden,14,Forshaga IF,23
1959-60,18,0,0,1,0,Olympics,5,Sweden,1
1960-61,19,14,2,8,0,Sweden,13,Forshaga IF,22
1960-61,19,5,2,0,0,WEC-A,7,Sweden,5
1961-62,20,12,26,9,0,Sweden,13,Vastra Frolunda HC Goteborg,21
1961-62,20,9,2,7,0,WEC-A,7,Sweden,16
1962-63,21,14,6,6,0,Sweden,14,Vastra Frolunda HC Goteborg,20
1962-63,21,7,2,2,0,WEC-A,7,Sweden,9
1963-64,22,10,6,2,0,Sweden,12,Vastra Frolunda HC Goteborg,12
1963-64,22,6,0,5,0,Olympics,7,Sweden,11
1964-65,23,12,2,9,0,CPHL,16,St. Paul Rangers,21
1964-65,23,18,12,26,0,AHL,52,Baltimore Clippers,44
1965-66,24,32,0,11,0,Swe-Jr.,15,Rogle BK Angelholm Jr.,43
1965-66,24,4,0,1,0,WEC-A,7,Sweden,5
1966-67,25,4,11,11,0,Swe-Jr.,19,Rogle BK Angelholm Jr.,15
1966-67,25,2,7,3,0,WEC-A,7,Sweden,5
1967-68,26,16,19,8,0,Sweden,21,Farjestads BK Karlstad,24
1968-69,27,19,10,20,0,Sweden,19,Vastra Frolunda HC Goteborg,39
1968-69,27,5,8,9,0,WEC-A,10,Sweden,14
1969-70,28,14,0,22,0,Swe-Jr.,17,Farjestads BK Karlstad Jr.,36
1969-70,28,1,7,7,0,WEC-A,10,Sweden,8
1970-71,29,4,13,7,0,Sweden,6,Farjestads BK Karlstad,11
1970-71,29,2,2,2,0,WEC-A,10,Sweden,4
1971-72,30,10,28,15,0,Sweden,14,Farjestads BK Karlstad,25
1972-73,31,7,23,15,0,Sweden,14,Farjestads BK Karlstad,22
1972-73,31,5,6,2,0,WEC-A,9,Sweden,7
1973-74,32,27,71,88,0,Britain,64,London Lions,115
1974-75,33,14,63,30,0,Sweden-3,22,Backen HC,44
1975-76,34,17,31,23,0,Sweden-2,22,Backen HC,40
1976-77,35,14,0,24,0,Sweden-2,24,Backen HC,38
1977-78,36,17,0,16,0,Sweden-3,15,Vanesborgs HC,33
1989-90,48,0,0,0,0,Sweden-3,1,Hammaro HC,0
