assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
45,7,34,32,20:21,6.3,3.0,14,1669,17,C,9.4,28,MIN,/players/r/rolstbr01.html,0,50,15,14,Brian Rolston,11.6,2006,79,5,82,293
28,7,38,23,18:26,6.8,2.0,26,1198,12,RW,8.9,15,MIN,/players/g/gaborma01.html,1,64,10,6,Marian Gaborik,15.1,2006,66,2,65,252
42,3,17,21,15:15,4.0,2.0,10,1220,24,C,5.9,18,MIN,/players/b/bouchpi02.html,0,28,7,3,Pierre-Marc Bouchard,14.4,2006,59,0,80,118
21,0,19,30,17:12,2.8,1.5,14,1049,10,C,4.3,10,MIN,/players/w/whiteto02.html,1,18,5,-1,Todd White,17.4,2006,40,0,61,109
28,2,12,30,14:44,2.3,1.3,5,987,13,C,3.6,15,MIN,/players/r/robitra01.html,0,54,7,-5,Randy Robitaille,10.7,2006,40,0,67,112
18,0,19,35,15:54,1.7,2.2,17,1304,1,C,4.0,14,MIN,/players/w/walzwe01.html,3,61,1,7,Wes Walz,15.0,2006,37,1,82,127
16,3,14,28,16:29,0.8,1.9,6,1220,6,C,2.7,10,MIN,/players/c/chouima01.html,0,34,6,1,Marc Chouinard,12.5,2006,30,2,74,112
18,2,10,24,19:13,2.4,3.1,4,1115,12,D,5.6,6,MIN,/players/f/fosteku01.html,0,60,6,-3,Kurtis Foster,8.1,2006,28,0,58,124
23,1,5,30,13:00,1.5,0.7,3,598,11,RW,2.2,12,MIN,/players/d/daiglal02.html,0,12,2,-6,Alexandre Daigle,8.5,2006,28,0,46,59
16,2,10,26,16:30,0.3,1.3,6,1105,6,RW,1.6,9,MIN,/players/d/dupuipa01.html,1,40,4,-10,Pascal Dupuis,6.6,2006,26,0,67,151
19,1,6,29,21:46,1.4,4.3,4,1415,3,D,5.7,15,MIN,/players/k/kubafi01.html,1,44,1,0,Filip Kuba,8.7,2006,25,1,65,69
15,0,6,22,13:17,0.2,0.9,3,850,7,C,1.1,8,MIN,/players/k/koivumi01.html,0,40,3,-9,Mikko Koivu,6.3,2006,21,0,64,96
11,1,7,28,18:53,1.2,2.3,3,1076,4,D,3.5,7,MIN,/players/z/zyuzian01.html,0,50,4,-12,Andrei Zyuzin,8.8,2006,18,0,57,80
15,1,3,29,19:46,0.7,2.7,0,1186,5,D,3.4,8,MIN,/players/t/tjarnda01.html,2,32,3,-11,Daniel Tjarnqvist,5.6,2006,18,0,60,54
9,1,7,24,12:58,-0.4,0.9,7,920,2,C,0.5,7,MIN,/players/v/veillst01.html,0,63,0,-13,Stephane Veilleux,8.0,2006,16,0,71,87
12,1,4,20,14:07,-1.0,1.3,3,1016,3,RW,0.3,8,MIN,/players/b/burnsbr01.html,1,32,1,-7,Brent Burns,5.5,2006,16,0,72,73
12,0,2,23,17:58,-0.1,4.4,2,1419,0,D,4.3,11,MIN,/players/s/schulni01.html,1,43,0,2,Nick Schultz,4.4,2006,14,0,79,45
8,0,4,25,10:39,0.0,0.5,3,543,0,RW,0.5,8,MIN,/players/w/wanviky01.html,0,64,1,-8,Kyle Wanvig,7.3,2006,12,0,51,55
6,0,2,28,20:52,-0.6,5.1,2,1336,0,D,4.6,6,MIN,/players/m/mitchwi01.html,0,87,0,15,Willie Mitchell,4.2,2006,8,0,64,48
4,1,2,23,5:23,-0.2,0.6,2,350,0,LW,0.4,4,MIN,/players/b/boogade01.html,0,158,0,2,Derek Boogaard,13.3,2006,6,0,65,15
5,0,1,26,20:49,0.3,1.1,1,354,4,D,1.3,1,MIN,/players/s/skoulma01.html,0,10,0,0,Martin Skoula,7.1,2006,6,0,17,14
3,0,2,22,10:59,0.1,0.2,1,209,0,RW,0.2,3,MIN,/players/f/foyma01.html,0,16,1,-4,Matt Foy,9.5,2006,5,0,19,21
3,0,2,25,14:43,0.0,0.3,2,221,0,RW,0.4,3,MIN,/players/w/weinhma01.html,0,10,0,0,Mattias Weinhandl,11.8,2006,5,0,15,17
5,0,0,26,11:26,-0.4,1.9,0,720,0,D,1.5,5,MIN,/players/h/henryal01.html,0,73,0,-4,Alex Henry,0.0,2006,5,0,63,41
3,0,0,31,58:49,0.0,0.0,0,3411,0,G,12.8,0,MIN,/players/f/fernama01.html,0,6,0,0,Manny Fernandez,,2006,3,0,58,0
1,0,0,26,10:48,-0.2,0.1,0,108,1,C,-0.1,0,MIN,/players/w/westrer01.html,0,2,0,-1,Erik Westrum,0.0,2006,1,0,10,16
0,0,0,33,9:11,-0.2,0.2,0,138,0,D,0.0,0,MIN,/players/f/fergusc01.html,0,22,0,-3,Scott Ferguson,0.0,2006,0,0,15,6
0,0,0,21,61:40,0.0,0.0,0,185,0,G,0.5,0,MIN,/players/h/hardijo01.html,0,0,0,0,Josh Harding,,2006,0,0,3,0
0,0,0,31,4:48,0.0,0.0,0,10,0,RW,-0.1,0,MIN,/players/n/nazaran01.html,0,6,0,-1,Andrei Nazarov,,2006,0,0,2,0
0,0,0,23,13:09,-0.1,0.0,0,66,0,D,0.0,0,MIN,/players/r/reitzer01.html,0,4,0,-2,Erik Reitz,,2006,0,0,5,0
0,0,0,36,56:42,0.0,0.0,0,1361,0,G,5.3,0,MIN,/players/r/rolosdw01.html,0,6,0,0,Dwayne Roloson,,2006,0,0,24,0
