assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
47,3,20,25,21:29,4.2,2.6,11,1697,21,C,6.9,24,MIN,/players/k/koivumi01.html,2,66,5,2,Mikko Koivu,8.5,2009,67,4,79,236
28,3,22,35,16:57,3.7,1.8,13,1356,9,LW,5.5,19,MIN,/players/b/brunean01.html,0,18,9,-5,Andrew Brunette,18.6,2009,50,0,80,118
30,1,16,24,16:59,3.0,1.6,14,1205,14,LW,4.7,16,MIN,/players/b/bouchpi02.html,0,20,2,-5,Pierre-Marc Bouchard,11.3,2009,46,0,71,142
20,5,25,36,16:24,4.6,1.7,13,967,5,RW,6.2,15,MIN,/players/n/nolanow01.html,0,26,12,5,Owen Nolan,16.9,2009,45,0,59,148
29,3,15,28,18:17,1.9,2.2,9,1499,9,RW,4.1,19,MIN,/players/m/miettan01.html,1,32,4,-1,Antti Miettinen,8.1,2009,44,2,82,186
30,3,12,31,22:07,3.7,4.1,2,1680,15,D,7.8,15,MIN,/players/z/zidlima01.html,0,76,10,-12,Marek Zidlicky,8.2,2009,42,0,76,147
23,4,13,31,17:50,1.1,1.9,9,1409,9,C,3.0,12,MIN,/players/b/belaner01.html,2,26,4,-5,Eric Belanger,8.8,2009,36,0,79,147
18,3,14,28,16:54,3.4,4.1,7,1217,11,D,7.4,7,MIN,/players/b/bergema02.html,0,30,7,5,Marc-Andre Bergeron,10.0,2009,32,0,72,140
19,2,8,23,22:25,2.1,3.4,4,1323,10,D,5.5,9,MIN,/players/b/burnsbr01.html,0,45,4,-7,Brent Burns,5.4,2009,27,0,59,147
19,1,5,20,15:11,-0.5,1.3,5,1245,3,C,0.8,16,MIN,/players/s/sheppja01.html,0,41,0,-14,James Sheppard,5.7,2009,24,0,82,88
22,0,2,32,24:32,0.4,5.7,1,1987,5,D,6.1,15,MIN,/players/j/johnski01.html,2,44,1,-3,Kim Johnsson,2.2,2009,24,0,81,93
10,2,13,26,20:00,2.8,0.6,10,340,5,RW,3.4,5,MIN,/players/g/gaborma01.html,0,2,2,3,Marian Gaborik,19.1,2009,23,1,17,68
10,1,13,27,15:48,0.1,1.2,12,1280,1,LW,1.3,9,MIN,/players/v/veillst01.html,0,40,0,-17,Stephane Veilleux,8.9,2009,23,1,81,146
7,1,11,21,13:00,0.1,1.3,10,1014,0,RW,1.5,7,MIN,/players/c/cluttca01.html,0,76,1,-5,Cal Clutterbuck,8.1,2009,18,0,78,136
12,0,4,29,19:58,0.2,3.9,4,1617,0,D,4.1,11,MIN,/players/s/skoulma01.html,1,10,0,-12,Martin Skoula,7.3,2009,16,0,81,55
6,1,5,22,11:51,0.4,0.7,3,438,2,LW,1.1,4,MIN,/players/p/poulibe01.html,0,18,2,1,Benoit Pouliot,14.7,2009,11,0,37,34
9,0,2,26,20:33,-0.6,4.6,2,1624,0,D,4.0,7,MIN,/players/s/schulni01.html,2,31,0,-4,Nick Schultz,4.2,2009,11,0,79,48
5,0,4,23,11:09,0.3,0.4,2,379,1,C,0.7,4,MIN,/players/f/fritsda01.html,0,10,1,-3,Dan Fritsche,11.8,2009,9,1,34,34
5,1,2,19,8:14,-0.1,0.5,2,370,1,C,0.4,4,MIN,/players/g/gillico01.html,0,18,0,-2,Colton Gillies,9.1,2009,7,0,45,22
5,1,2,23,8:55,0.1,0.5,2,277,2,LW,0.6,3,MIN,/players/o/olvecpe01.html,0,12,0,1,Peter Olvecky,10.5,2009,7,0,31,19
3,0,3,27,10:36,0.3,0.5,2,223,1,C,0.8,2,MIN,/players/k/kolankr01.html,0,16,1,3,Krys Kolanos,10.0,2009,6,0,21,30
5,0,1,27,13:35,0.6,1.0,1,136,2,D,1.5,3,MIN,/players/f/fosteku01.html,0,6,0,7,Kurtis Foster,10.0,2009,6,0,10,10
2,0,1,28,6:57,-0.3,0.3,0,250,0,RW,0.0,2,MIN,/players/w/wellecr01.html,0,47,1,-3,Craig Weller,3.7,2009,3,0,36,27
3,0,0,26,5:00,-0.4,0.5,0,255,0,LW,0.1,3,MIN,/players/b/boogade01.html,0,87,0,3,Derek Boogaard,0.0,2009,3,0,51,13
1,0,1,26,9:52,0.0,0.8,1,306,0,D,0.7,1,MIN,/players/r/reitzer01.html,0,41,0,-2,Erik Reitz,6.7,2009,2,0,31,15
1,0,0,26,7:15,0.1,0.0,0,29,1,D,0.1,0,MIN,/players/m/mojzito01.html,0,2,0,-1,Tomas Mojzis,0.0,2009,1,0,4,2
1,0,0,26,9:14,-0.1,0.5,0,185,0,D,0.4,1,MIN,/players/s/scottjo01.html,0,21,0,-1,John Scott,0.0,2009,1,0,20,6
0,0,0,30,57:35,0.0,0.0,0,4088,0,G,15.6,0,MIN,/players/b/backsni01.html,0,6,0,0,Niklas Backstrom,,2009,0,0,71,0
0,0,0,24,45:47,0.0,0.0,0,870,0,G,3.8,0,MIN,/players/h/hardijo01.html,0,2,0,0,Josh Harding,,2009,0,0,19,0
